lat,lng
39.805618841,-105.028897644
39.805618841,-105.028897644
39.8275374381,-105.05277051700001
39.827280355700005,-105.053050543
39.827280355700005,-105.053050543
39.827280355700005,-105.053050543
39.827280355700005,-105.053050543
39.827280355700005,-105.053050543
39.5666375904,-104.891978862
39.908616152600004,-105.16727283
39.908616152600004,-105.16727283
39.9547928796,-105.186719786
39.7164282216,-105.035056626
39.7164282216,-105.035056626
39.7164282216,-105.035056626
39.7164282216,-105.035056626
39.9037545901,-105.10360792
39.9037545901,-105.10360792
39.8240188773,-105.05377038200001
39.8240188773,-105.05377038200001
39.8240188773,-105.05377038200001
39.8240188773,-105.05377038200001
39.8240188773,-105.05377038200001
39.8240188773,-105.05377038200001
39.8240188773,-105.05377038200001
39.8182840271,-105.050384689
39.8182840271,-105.050384689
39.8182840271,-105.050384689
39.8182840271,-105.050384689
39.8182840271,-105.050384689
39.8273172086,-105.05252564
39.8270643369,-105.052745071
39.8270643369,-105.052745071
39.8270643369,-105.052745071
39.8270643369,-105.052745071
39.8270643369,-105.052745071
39.8270643369,-105.052745071
39.8270643369,-105.052745071
39.8270643369,-105.052745071
39.692479889,-105.006908269
39.692479889,-105.006908269
39.6929243479,-105.00643337
39.6929243479,-105.00643337
39.6929243479,-105.00643337
39.6929243479,-105.00643337
39.6929243479,-105.00643337
39.8153303956,-105.05445577399999
39.8153303956,-105.05445577399999
39.8153303956,-105.05445577399999
39.8153303956,-105.05445577399999
39.6589294431,-105.008283542
39.6589294431,-105.008283542
39.5349014066,-104.857378847
39.5349014066,-104.857378847
39.5347227997,-104.85941335700001
39.827445645,-105.05052682200001
39.827445645,-105.05052682200001
39.827445645,-105.05052682200001
39.827445645,-105.05052682200001
39.828050766,-105.22879758399999
39.828050766,-105.22879758399999
39.828050766,-105.22879758399999
39.828050766,-105.22879758399999
39.828050766,-105.22879758399999
39.828050766,-105.22879758399999
39.8195117592,-105.216071231
39.8195117592,-105.216071231
39.8195117592,-105.216071231
39.8195117592,-105.216071231
39.8195117592,-105.216071231
39.8242891488,-105.217335428
39.8242891488,-105.217335428
39.8242891488,-105.217335428
39.8242891488,-105.217335428
39.8258805651,-105.21681114200001
39.8258805651,-105.21681114200001
39.8258805651,-105.21681114200001
39.8258805651,-105.21681114200001
39.8258805651,-105.21681114200001
39.8258805651,-105.21681114200001
39.8258805651,-105.21681114200001
39.8258805651,-105.21681114200001
39.8258805651,-105.21681114200001
39.5347525115,-104.859439187
39.5347525115,-104.859439187
39.6919506101,-105.007071167
39.6919506101,-105.007071167
39.6919506101,-105.007071167
39.7815286731,-105.035007261
39.6590669072,-105.008234885
39.7823985088,-105.035503424
39.806475802,-105.04389781399999
39.806475802,-105.04389781399999
39.806475802,-105.04389781399999
39.806475802,-105.04389781399999
39.806475802,-105.04389781399999
39.806475802,-105.04389781399999
39.806475802,-105.04389781399999
39.806475802,-105.04389781399999
39.8216661152,-105.05329170000002
39.8266034261,-105.05251629799999
39.8266034261,-105.05251629799999
39.8266034261,-105.05251629799999
39.8266034261,-105.05251629799999
39.8266034261,-105.05251629799999
39.8266034261,-105.05251629799999
39.8266034261,-105.05251629799999
39.8266034261,-105.05251629799999
39.910307336399995,-105.172129863
39.910307336399995,-105.172129863
39.9078271741,-105.168621999
39.9078271741,-105.168621999
39.9078271741,-105.168621999
39.9081288286,-105.167992425
39.9081288286,-105.167992425
39.9081288286,-105.167992425
39.908439958,-105.168086915
39.908439958,-105.168086915
39.908439958,-105.168086915
39.908439958,-105.168086915
39.908439958,-105.168086915
39.908343809,-105.168008573
39.908343809,-105.168008573
39.908343809,-105.168008573
39.5347219985,-104.859378825
39.5347219985,-104.859378825
39.8690572104,-105.093710477
39.8124253732,-105.119072711
39.8124253732,-105.119072711
39.8124253732,-105.119072711
39.8124253732,-105.119072711
39.8124253732,-105.119072711
39.7960315924,-105.13497520600001
39.7960315924,-105.13497520600001
39.7960315924,-105.13497520600001
39.7960315924,-105.13497520600001
39.7960315924,-105.13497520600001
39.7960315924,-105.13497520600001
39.7958003953,-105.13548622200001
39.7958003953,-105.13548622200001
39.7958003953,-105.13548622200001
39.7958003953,-105.13548622200001
39.7958003953,-105.13548622200001
39.7961043204,-105.135469387
39.7961043204,-105.135469387
39.7961043204,-105.135469387
39.7961043204,-105.135469387
39.7972152309,-105.13586485799999
39.7972152309,-105.13586485799999
39.7972152309,-105.13586485799999
39.7972152309,-105.13586485799999
39.7972152309,-105.13586485799999
39.7972152309,-105.13586485799999
39.7849107388,-105.098098029
39.8302162385,-105.046585862
39.7826768231,-105.004221815
39.7826768231,-105.004221815
39.7826768231,-105.004221815
39.7827470671,-105.004370454
39.7827554144,-105.00459719
39.7827554144,-105.00459719
39.7827554144,-105.00459719
39.7827554144,-105.00459719
39.7827554144,-105.00459719
39.6860787468,-104.940749862
39.6860787468,-104.940749862
39.7203349458,-104.978899426
39.7145863314,-105.02178947600001
39.7911289327,-105.014024799
39.7905382537,-105.01533556
39.7905382537,-105.01533556
39.7938092268,-105.018556505
39.7938092268,-105.018556505
39.7942736934,-105.01748505299999
39.7942736934,-105.01748505299999
39.7933363819,-105.01664705399999
39.7933363819,-105.01664705399999
39.7933363819,-105.01664705399999
39.7933363819,-105.01664705399999
39.913526827199995,-105.175916005
39.913418217,-105.174945926
39.9083379002,-105.167397435
39.9083379002,-105.167397435
39.9081810916,-105.167410819
39.9083517073,-105.16820952
39.9083517073,-105.16820952
39.9083517073,-105.16820952
39.9083517073,-105.16820952
39.908475459099996,-105.168341866
39.908475459099996,-105.168341866
39.908475459099996,-105.168341866
39.9081662608,-105.16835062700001
39.9081662608,-105.16835062700001
39.9082558032,-105.16819501100001
39.9080423312,-105.168349706
39.9080423312,-105.168349706
39.9080423312,-105.168349706
39.9082797759,-105.16786444600001
39.9082797759,-105.16786444600001
39.9082797759,-105.16786444600001
39.9080985097,-105.167770945
39.9080985097,-105.167770945
39.9080985097,-105.167770945
39.9080985097,-105.167770945
39.9085307796,-105.168203824
39.9085307796,-105.168203824
39.9083133488,-105.167939762
39.9083133488,-105.167939762
39.9083133488,-105.167939762
39.659089757,-104.929701095
39.659089757,-104.929701095
39.659089757,-104.929701095
39.659089757,-104.929701095
39.659089757,-104.929701095
39.659089757,-104.929701095
39.659089757,-104.929701095
39.659089757,-104.929701095
39.659089757,-104.929701095
39.659089757,-104.929701095
39.659089757,-104.929701095
39.8754011936,-105.26354273
39.8754011936,-105.26354273
39.8754011936,-105.26354273
39.5822561037,-104.898390756
39.8000003021,-105.175809753
39.8000003021,-105.175809753
39.8000003021,-105.175809753
39.8000003021,-105.175809753
39.8000003021,-105.175809753
39.5347032098,-104.85950946
39.5347032098,-104.85950946
39.7957372112,-105.13567796299999
39.7957372112,-105.13567796299999
39.7957372112,-105.13567796299999
39.7957372112,-105.13567796299999
39.7957372112,-105.13567796299999
39.7956863283,-105.135339694
39.7956863283,-105.135339694
39.7956863283,-105.135339694
39.7956863283,-105.135339694
39.7956863283,-105.135339694
39.7956863283,-105.135339694
39.7956863283,-105.135339694
39.7956863283,-105.135339694
39.7956863283,-105.135339694
39.7963466828,-105.135802486
39.7963466828,-105.135802486
39.5347205363,-104.85954751
39.5347205363,-104.85954751
39.7790948535,-105.05132980200001
39.7790948535,-105.05132980200001
39.7790948535,-105.05132980200001
39.7790948535,-105.05132980200001
39.7790948535,-105.05132980200001
39.7790948535,-105.05132980200001
39.5346708709,-104.859524158
39.5346708709,-104.859524158
39.7828179682,-105.04922666700001
39.7828179682,-105.04922666700001
39.7828179682,-105.04922666700001
39.7828179682,-105.04922666700001
39.7786937875,-104.977049975
39.7786937875,-104.977049975
39.7786937875,-104.977049975
39.7786937875,-104.977049975
39.7786937875,-104.977049975
39.7786937875,-104.977049975
39.7786937875,-104.977049975
39.7786937875,-104.977049975
39.7786937875,-104.977049975
39.7786937875,-104.977049975
39.7786937875,-104.977049975
39.7786937875,-104.977049975
39.7786937875,-104.977049975
39.7881301424,-105.017558078
39.7881301424,-105.017558078
39.7833956751,-104.99982142100001
39.7833956751,-104.99982142100001
39.7833956751,-104.99982142100001
39.7833956751,-104.99982142100001
39.7833956751,-104.99982142100001
39.7833956751,-104.99982142100001
39.7833956751,-104.99982142100001
39.7833956751,-104.99982142100001
39.7833956751,-104.99982142100001
39.7954182557,-105.13526799899999
39.7954182557,-105.13526799899999
39.7954182557,-105.13526799899999
39.7954182557,-105.13526799899999
39.7954182557,-105.13526799899999
39.7957403803,-105.13540442700001
39.7957403803,-105.13540442700001
39.7957403803,-105.13540442700001
39.7957403803,-105.13540442700001
39.7957403803,-105.13540442700001
39.779927885999996,-105.05816473600001
39.779927885999996,-105.05816473600001
39.779927885999996,-105.05816473600001
39.779927885999996,-105.05816473600001
39.779927885999996,-105.05816473600001
39.779927885999996,-105.05816473600001
39.779927885999996,-105.05816473600001
39.779927885999996,-105.05816473600001
39.779927885999996,-105.05816473600001
39.7799673755,-105.057917587
39.7799673755,-105.057917587
39.7799673755,-105.057917587
39.7799673755,-105.057917587
39.7799673755,-105.057917587
39.7799673755,-105.057917587
39.7799673755,-105.057917587
39.7799673755,-105.057917587
39.7799673755,-105.057917587
39.7799673755,-105.057917587
39.7799673755,-105.057917587
39.7799673755,-105.057917587
39.8035689121,-105.019247729
39.5347132306,-104.859533715
39.5347132306,-104.859533715
39.803407181,-105.01929997399999
39.803407181,-105.01929997399999
39.803407181,-105.01929997399999
39.803407181,-105.01929997399999
39.803407181,-105.01929997399999
39.803407181,-105.01929997399999
39.803407181,-105.01929997399999
39.803407181,-105.01929997399999
39.803407181,-105.01929997399999
39.803407181,-105.01929997399999
39.803407181,-105.01929997399999
39.803407181,-105.01929997399999
39.803407181,-105.01929997399999
39.803407181,-105.01929997399999
39.803407181,-105.01929997399999
39.803407181,-105.01929997399999
39.803407181,-105.01929997399999
39.803407181,-105.01929997399999
39.803407181,-105.01929997399999
39.803407181,-105.01929997399999
39.803407181,-105.01929997399999
39.803407181,-105.01929997399999
39.803407181,-105.01929997399999
39.803407181,-105.01929997399999
39.803407181,-105.01929997399999
39.803407181,-105.01929997399999
39.803407181,-105.01929997399999
39.803407181,-105.01929997399999
39.803407181,-105.01929997399999
39.803407181,-105.01929997399999
39.5347036106,-104.859429121
39.5347036106,-104.859429121
39.5347036106,-104.859429121
39.7961907734,-105.136024463
39.7961907734,-105.136024463
39.7961907734,-105.136024463
39.7961907734,-105.136024463
39.5346223003,-104.859510088
39.5346223003,-104.859510088
39.8037379875,-105.018997124
39.8037379875,-105.018997124
39.8037379875,-105.018997124
39.8037379875,-105.018997124
39.8037379875,-105.018997124
39.8037379875,-105.018997124
39.8037379875,-105.018997124
39.8037379875,-105.018997124
39.8037379875,-105.018997124
39.8037379875,-105.018997124
39.8037379875,-105.018997124
39.8037379875,-105.018997124
39.8037379875,-105.018997124
39.8037379875,-105.018997124
39.8037379875,-105.018997124
39.8037379875,-105.018997124
39.8037379875,-105.018997124
39.8037379875,-105.018997124
39.8037379875,-105.018997124
39.8037379875,-105.018997124
39.8037379875,-105.018997124
39.8037379875,-105.018997124
39.8037379875,-105.018997124
39.8037379875,-105.018997124
39.8037379875,-105.018997124
39.8037379875,-105.018997124
39.8037379875,-105.018997124
39.8037379875,-105.018997124
39.8238955726,-105.053897225
39.8272763919,-105.052941571
39.8272763919,-105.052941571
39.8272763919,-105.052941571
39.8272763919,-105.052941571
39.8272763919,-105.052941571
39.8272763919,-105.052941571
39.8272763919,-105.052941571
39.8272763919,-105.052941571
39.8272763919,-105.052941571
39.8177593489,-105.039377338
39.8177593489,-105.039377338
39.8177593489,-105.039377338
39.8177593489,-105.039377338
39.8177593489,-105.039377338
39.8177593489,-105.039377338
39.6927702768,-105.00553211
39.6927702768,-105.00553211
39.6927702768,-105.00553211
39.8207943227,-105.03610374899999
39.8207943227,-105.03610374899999
39.8207943227,-105.03610374899999
39.5349468248,-104.859474269
39.5349468248,-104.859474269
39.5349468248,-104.859474269
39.7953650214,-105.135755538
39.7953650214,-105.135755538
39.7953650214,-105.135755538
39.7953650214,-105.135755538
39.7953650214,-105.135755538
39.7953650214,-105.135755538
39.6927099519,-105.00699054299999
39.6927099519,-105.00699054299999
39.6927099519,-105.00699054299999
39.6927099519,-105.00699054299999
39.6927099519,-105.00699054299999
39.8164868558,-105.07351830799999
39.8164868558,-105.07351830799999
39.8164868558,-105.07351830799999
39.7760046868,-105.082333889
39.7760046868,-105.082333889
39.7760046868,-105.082333889
39.7760046868,-105.082333889
39.7760046868,-105.082333889
39.7760046868,-105.082333889
39.7760046868,-105.082333889
39.7365629377,-105.099149314
39.7365629377,-105.099149314
39.7365629377,-105.099149314
39.7365629377,-105.099149314
39.7365629377,-105.099149314
39.7365629377,-105.099149314
39.7925346342,-105.016378594
39.7925346342,-105.016378594
39.7925346342,-105.016378594
39.7925346342,-105.016378594
39.7277304403,-105.10773364299999
39.7277304403,-105.10773364299999
39.7277304403,-105.10773364299999
39.7277304403,-105.10773364299999
39.7277304403,-105.10773364299999
39.7277304403,-105.10773364299999
39.7277304403,-105.10773364299999
39.7277304403,-105.10773364299999
39.7772145155,-105.059630771
39.7772145155,-105.059630771
39.7772145155,-105.059630771
39.7526179301,-105.093932383
39.961839382,-105.180542609
39.7757178521,-105.060440326
39.7757178521,-105.060440326
39.7757178521,-105.060440326
39.7757178521,-105.060440326
39.7931327369,-105.084571862
39.7931327369,-105.084571862
39.7931327369,-105.084571862
39.7931327369,-105.084571862
39.823639364099996,-105.064456063
39.908638694000004,-105.16783239700001
39.908638694000004,-105.16783239700001
39.9081320294,-105.168049918
39.9081320294,-105.168049918
39.9081320294,-105.168049918
39.8161273126,-105.052314562
39.8161273126,-105.052314562
39.8161273126,-105.052314562
39.8161273126,-105.052314562
39.8161273126,-105.052314562
39.8161273126,-105.052314562
39.8161273126,-105.052314562
39.8161273126,-105.052314562
39.815350676,-105.054720885
39.815350676,-105.054720885
39.815350676,-105.054720885
39.815350676,-105.054720885
39.815350676,-105.054720885
39.815350676,-105.054720885
39.9087512306,-105.167795335
39.9087512306,-105.167795335
39.9085422656,-105.16798301
39.9085422656,-105.16798301
39.9085422656,-105.16798301
39.908377123499996,-105.16816857399999
39.908377123499996,-105.16816857399999
39.908377123499996,-105.16816857399999
39.9080471352,-105.168085845
39.8936074802,-105.22409339
39.787348652199995,-105.132931699
39.787348652199995,-105.132931699
39.9080620638,-105.168062741
39.9080620638,-105.168062741
39.9080620638,-105.168062741
39.9080620638,-105.168062741
39.9080620638,-105.168062741
39.7961605513,-105.135077385
39.7961605513,-105.135077385
39.7961605513,-105.135077385
39.7961605513,-105.135077385
39.7961605513,-105.135077385
39.7961605513,-105.135077385
39.9126111479,-105.17956655399999
39.9562273654,-105.122736176
39.9562273654,-105.122736176
39.9562273654,-105.122736176
39.9562273654,-105.122736176
39.9562273654,-105.122736176
39.9562273654,-105.122736176
39.827530533200004,-105.05267638299999
39.827530533200004,-105.05267638299999
39.827530533200004,-105.05267638299999
39.827530533200004,-105.05267638299999
39.827530533200004,-105.05267638299999
39.827530533200004,-105.05267638299999
39.827530533200004,-105.05267638299999
39.827530533200004,-105.05267638299999
39.827530533200004,-105.05267638299999
39.827530533200004,-105.05267638299999
39.827530533200004,-105.05267638299999
39.827530533200004,-105.05267638299999
39.7958308713,-105.135720548
39.7958308713,-105.135720548
39.7958308713,-105.135720548
39.7958308713,-105.135720548
39.7958308713,-105.135720548
39.7958308713,-105.135720548
39.7958308713,-105.135720548
39.7958308713,-105.135720548
39.7958308713,-105.135720548
39.7879372579,-105.12854276799999
39.7879372579,-105.12854276799999
39.7879372579,-105.12854276799999
39.7879372579,-105.12854276799999
39.7879372579,-105.12854276799999
39.8031012121,-105.02329164700001
39.8031012121,-105.02329164700001
39.8031012121,-105.02329164700001
39.8031012121,-105.02329164700001
39.8031012121,-105.02329164700001
39.8031012121,-105.02329164700001
39.8031012121,-105.02329164700001
39.8031012121,-105.02329164700001
39.8031012121,-105.02329164700001
39.8031012121,-105.02329164700001
39.8031012121,-105.02329164700001
39.8031012121,-105.02329164700001
39.8031012121,-105.02329164700001
39.8031012121,-105.02329164700001
39.8031012121,-105.02329164700001
39.8031012121,-105.02329164700001
39.8031012121,-105.02329164700001
39.8031012121,-105.02329164700001
39.8031012121,-105.02329164700001
39.8031012121,-105.02329164700001
39.8031012121,-105.02329164700001
39.8031012121,-105.02329164700001
39.8031012121,-105.02329164700001
39.8031012121,-105.02329164700001
39.8031012121,-105.02329164700001
39.8031012121,-105.02329164700001
39.8031012121,-105.02329164700001
39.8031012121,-105.02329164700001
39.8031012121,-105.02329164700001
39.8031012121,-105.02329164700001
39.8031012121,-105.02329164700001
39.8031012121,-105.02329164700001
39.8031012121,-105.02329164700001
39.8031012121,-105.02329164700001
39.8031012121,-105.02329164700001
39.8031012121,-105.02329164700001
39.8031012121,-105.02329164700001
39.8031012121,-105.02329164700001
39.8031012121,-105.02329164700001
39.8031012121,-105.02329164700001
39.8031012121,-105.02329164700001
39.8031012121,-105.02329164700001
39.8031012121,-105.02329164700001
39.8031012121,-105.02329164700001
39.8031012121,-105.02329164700001
39.8031012121,-105.02329164700001
39.8031012121,-105.02329164700001
39.8031012121,-105.02329164700001
39.8031012121,-105.02329164700001
39.7938566018,-105.030307706
39.7938566018,-105.030307706
39.7938566018,-105.030307706
39.8238144559,-105.054012282
39.8238144559,-105.054012282
39.8238144559,-105.054012282
39.8238144559,-105.054012282
39.8182645603,-105.050591217
39.8182645603,-105.050591217
39.8182645603,-105.050591217
39.8182645603,-105.050591217
39.815831945999996,-105.054009623
39.815831945999996,-105.054009623
39.815831945999996,-105.054009623
39.815831945999996,-105.054009623
39.815831945999996,-105.054009623
39.815831945999996,-105.054009623
39.815831945999996,-105.054009623
39.815831945999996,-105.054009623
39.7831420973,-104.983214174
39.7831420973,-104.983214174
39.7831420973,-104.983214174
39.7831420973,-104.983214174
39.7831420973,-104.983214174
39.7831420973,-104.983214174
39.7958998181,-105.135117114
39.7958998181,-105.135117114
39.8155669861,-105.04690842299999
39.8155669861,-105.04690842299999
39.8155669861,-105.04690842299999
39.8155669861,-105.04690842299999
39.8155669861,-105.04690842299999
39.8155669861,-105.04690842299999
39.7946059463,-105.027402019
39.7946059463,-105.027402019
39.7946059463,-105.027402019
39.7946059463,-105.027402019
39.7946059463,-105.027402019
39.7946059463,-105.027402019
39.7946059463,-105.027402019
39.7946059463,-105.027402019
39.7942185486,-105.02624636700001
39.7942185486,-105.02624636700001
39.7942185486,-105.02624636700001
39.7942185486,-105.02624636700001
39.7942185486,-105.02624636700001
39.7942185486,-105.02624636700001
39.7942185486,-105.02624636700001
39.7943490959,-105.02547126
39.7943490959,-105.02547126
39.7943490959,-105.02547126
39.7943490959,-105.02547126
39.7943490959,-105.02547126
39.7938408519,-105.02727476700001
39.7938408519,-105.02727476700001
39.7938408519,-105.02727476700001
39.7938408519,-105.02727476700001
39.8274536773,-105.05260357
39.8274536773,-105.05260357
39.8274536773,-105.05260357
39.8274536773,-105.05260357
39.8274536773,-105.05260357
39.8274536773,-105.05260357
39.8071666113,-105.044191767
39.8071666113,-105.044191767
39.8071666113,-105.044191767
39.8071666113,-105.044191767
39.8071666113,-105.044191767
39.8071666113,-105.044191767
39.7963037921,-105.044642687
39.7963037921,-105.044642687
39.7963037921,-105.044642687
39.7963037921,-105.044642687
39.7748041944,-105.03899526
39.7748041944,-105.03899526
39.7748041944,-105.03899526
39.7748041944,-105.03899526
39.7748041944,-105.03899526
39.7748041944,-105.03899526
39.7556648532,-105.034184186
39.7553691015,-105.03409238
39.7553691015,-105.03409238
39.7830156833,-105.057136234
39.7830156833,-105.057136234
39.7830156833,-105.057136234
39.7799427107,-105.059410415
39.7799427107,-105.059410415
39.7799427107,-105.059410415
39.7799427107,-105.059410415
39.7799427107,-105.059410415
39.7799427107,-105.059410415
39.7799427107,-105.059410415
39.7799427107,-105.059410415
39.7799427107,-105.059410415
39.7799427107,-105.059410415
39.7799427107,-105.059410415
39.7799427107,-105.059410415
39.7799427107,-105.059410415
39.7926151094,-105.037468706
39.7926151094,-105.037468706
39.7926151094,-105.037468706
39.7926151094,-105.037468706
39.7926151094,-105.037468706
39.8138452968,-105.04477063899999
39.8138452968,-105.04477063899999
39.8272792787,-105.05297337399999
39.8272792787,-105.05297337399999
39.8272792787,-105.05297337399999
39.8272792787,-105.05297337399999
39.8272792787,-105.05297337399999
39.8272792787,-105.05297337399999
39.7751804638,-105.060983506
39.7751804638,-105.060983506
39.8069975175,-105.080080726
39.8069975175,-105.080080726
39.8069975175,-105.080080726
39.8069975175,-105.080080726
39.8069975175,-105.080080726
39.8069975175,-105.080080726
39.8069975175,-105.080080726
39.8069975175,-105.080080726
39.8069975175,-105.080080726
39.8069975175,-105.080080726
39.8069975175,-105.080080726
39.8069975175,-105.080080726
39.8069975175,-105.080080726
39.8069975175,-105.080080726
39.8069975175,-105.080080726
39.8069975175,-105.080080726
39.8069975175,-105.080080726
39.8069975175,-105.080080726
39.8069975175,-105.080080726
39.8069975175,-105.080080726
39.8069975175,-105.080080726
39.8069975175,-105.080080726
39.8069975175,-105.080080726
39.8218935549,-105.056465705
39.8218935549,-105.056465705
39.8218935549,-105.056465705
39.8218935549,-105.056465705
39.8223512471,-105.054672151
39.8223512471,-105.054672151
39.8275247933,-105.052710406
39.8275247933,-105.052710406
39.8275247933,-105.052710406
39.8275247933,-105.052710406
39.8275247933,-105.052710406
39.8275247933,-105.052710406
39.815260064499995,-105.03479041899999
39.815260064499995,-105.03479041899999
39.815260064499995,-105.03479041899999
39.815260064499995,-105.03479041899999
39.815260064499995,-105.03479041899999
39.815260064499995,-105.03479041899999
39.815260064499995,-105.03479041899999
39.815260064499995,-105.03479041899999
39.815260064499995,-105.03479041899999
39.815260064499995,-105.03479041899999
39.8199820882,-105.046016729
39.8199820882,-105.046016729
39.8199820882,-105.046016729
39.8199820882,-105.046016729
39.8199820882,-105.046016729
39.8199820882,-105.046016729
39.8199820882,-105.046016729
39.8199820882,-105.046016729
39.8199820882,-105.046016729
39.8199820882,-105.046016729
39.8008442891,-105.06461487600001
39.8162787978,-105.050387657
39.8162787978,-105.050387657
39.8162787978,-105.050387657
39.8162787978,-105.050387657
39.8162787978,-105.050387657
39.8162787978,-105.050387657
39.8162787978,-105.050387657
39.8162787978,-105.050387657
39.8047895498,-105.052297356
39.8047895498,-105.052297356
39.8047895498,-105.052297356
39.8047895498,-105.052297356
39.8047895498,-105.052297356
39.8037193867,-105.05300938200001
39.8037193867,-105.05300938200001
39.8037193867,-105.05300938200001
39.8037193867,-105.05300938200001
39.8037193867,-105.05300938200001
39.8037193867,-105.05300938200001
39.8037193867,-105.05300938200001
39.8037193867,-105.05300938200001
39.8031876516,-105.05362456799999
39.8031876516,-105.05362456799999
39.8031876516,-105.05362456799999
39.8031876516,-105.05362456799999
39.8031876516,-105.05362456799999
39.8031876516,-105.05362456799999
39.8031876516,-105.05362456799999
39.8031876516,-105.05362456799999
39.8031876516,-105.05362456799999
39.8031876516,-105.05362456799999
39.8031876516,-105.05362456799999
39.8035091552,-105.05316643100001
39.8035091552,-105.05316643100001
39.8035091552,-105.05316643100001
39.8035091552,-105.05316643100001
39.8035091552,-105.05316643100001
39.8035091552,-105.05316643100001
39.8035091552,-105.05316643100001
39.8035091552,-105.05316643100001
39.8035091552,-105.05316643100001
39.8035091552,-105.05316643100001
39.8040166361,-105.052796731
39.8040166361,-105.052796731
39.8040166361,-105.052796731
39.8040166361,-105.052796731
39.8040166361,-105.052796731
39.8040166361,-105.052796731
39.8040166361,-105.052796731
39.804728654,-105.053033949
39.804728654,-105.053033949
39.804728654,-105.053033949
39.804728654,-105.053033949
39.804728654,-105.053033949
39.804728654,-105.053033949
39.804728654,-105.053033949
39.804728654,-105.053033949
39.804728654,-105.053033949
39.8046753269,-105.052295
39.8046753269,-105.052295
39.8046753269,-105.052295
39.8046753269,-105.052295
39.8046753269,-105.052295
39.8046753269,-105.052295
39.8046753269,-105.052295
39.8046753269,-105.052295
39.8046753269,-105.052295
39.8046753269,-105.052295
39.8053012907,-105.05213020299999
39.8053012907,-105.05213020299999
39.8053012907,-105.05213020299999
39.8053012907,-105.05213020299999
39.8051221363,-105.05138471
39.8051221363,-105.05138471
39.8051221363,-105.05138471
39.8051221363,-105.05138471
39.8051221363,-105.05138471
39.8051221363,-105.05138471
39.8051221363,-105.05138471
39.8051221363,-105.05138471
39.8051221363,-105.05138471
39.8051221363,-105.05138471
39.8051221363,-105.05138471
39.8051221363,-105.05138471
39.8051221363,-105.05138471
39.8051221363,-105.05138471
39.8051221363,-105.05138471
39.8267302881,-105.05179368200001
39.8267302881,-105.05179368200001
39.8267302881,-105.05179368200001
39.804605180500005,-105.051030346
39.804605180500005,-105.051030346
39.804605180500005,-105.051030346
39.804605180500005,-105.051030346
39.804605180500005,-105.051030346
39.804605180500005,-105.051030346
39.804605180500005,-105.051030346
39.804605180500005,-105.051030346
39.804605180500005,-105.051030346
39.804605180500005,-105.051030346
39.804605180500005,-105.051030346
39.804605180500005,-105.051030346
39.804605180500005,-105.051030346
39.815451641799996,-105.05125926
39.815451641799996,-105.05125926
39.815451641799996,-105.05125926
39.7317697647,-104.971233955
39.7317697647,-104.971233955
39.7317697647,-104.971233955
39.7317697647,-104.971233955
39.7130634299,-104.954227124
39.7130634299,-104.954227124
39.7130634299,-104.954227124
39.7130634299,-104.954227124
39.8040911076,-105.051174585
39.8040911076,-105.051174585
39.8040911076,-105.051174585
39.8040911076,-105.051174585
39.8040911076,-105.051174585
39.8040911076,-105.051174585
39.8040911076,-105.051174585
39.8040911076,-105.051174585
39.8040911076,-105.051174585
39.8040911076,-105.051174585
39.8040911076,-105.051174585
39.8040911076,-105.051174585
39.8040911076,-105.051174585
39.8229919774,-105.054781191
39.8272982807,-105.05257554399999
39.8268140734,-105.05283484200001
39.8268140734,-105.05283484200001
39.8268140734,-105.05283484200001
39.8268140734,-105.05283484200001
39.8268140734,-105.05283484200001
39.8268140734,-105.05283484200001
39.8268140734,-105.05283484200001
39.8047789504,-105.05099957799999
39.8047789504,-105.05099957799999
39.8047789504,-105.05099957799999
39.8047789504,-105.05099957799999
39.8047789504,-105.05099957799999
39.8047789504,-105.05099957799999
39.8047789504,-105.05099957799999
39.8047789504,-105.05099957799999
39.8047789504,-105.05099957799999
39.8047789504,-105.05099957799999
39.713096939699994,-104.953640381
39.713096939699994,-104.953640381
39.713096939699994,-104.953640381
39.713096939699994,-104.953640381
39.7126778705,-104.95343352
39.7126778705,-104.95343352
39.7126778705,-104.95343352
39.7128058094,-104.954273357
39.7128058094,-104.954273357
39.713060650799996,-104.95394502200001
39.713060650799996,-104.95394502200001
39.713060650799996,-104.95394502200001
39.8680169008,-105.044653175
39.8680169008,-105.044653175
39.8495972745,-105.04321249799999
39.8495972745,-105.04321249799999
39.8495972745,-105.04321249799999
39.8495972745,-105.04321249799999
39.82677635,-105.05207328
39.82677635,-105.05207328
39.8202726785,-105.207602011
39.8202726785,-105.207602011
39.8261328959,-105.21698173600001
39.8261328959,-105.21698173600001
39.8261328959,-105.21698173600001
39.8261328959,-105.21698173600001
39.8261328959,-105.21698173600001
39.8261328959,-105.21698173600001
39.7755975383,-105.00061897100001
39.7755975383,-105.00061897100001
39.7126584479,-104.954212975
39.7676439426,-105.010890033
39.7676439426,-105.010890033
39.7129668831,-104.954152736
39.7129668831,-104.954152736
39.7129668831,-104.954152736
39.7829206321,-105.056990791
39.7829206321,-105.056990791
39.7829206321,-105.056990791
39.7829206321,-105.056990791
39.7829157243,-105.057038149
39.7828223971,-105.057110386
39.7828223971,-105.057110386
39.783336624,-105.057055375
39.783336624,-105.057055375
39.825828796799996,-105.216663195
39.825828796799996,-105.216663195
39.825828796799996,-105.216663195
